username,group
anon5,LGE Group CCG
anon8,LGE Group GCG
anon9,LGE Group GCG
anon11,LGE Group CCG
anon12,LGE Group GCG
anon13,LGE Group CGC
anon14,LGE Group CGC
anon16,LGE Group CGC
anon18,LGE Group GCG
anon19,LGE Group GGC
anon20,LGE Group GCG
anon21,LGE Group CCG
anon23,LGE Group GCG
anon25,LGE Group CCG
anon26,LGE Group GCG
anon29,LGE Group GCG
anon32,LGE Group GGC
anon33,LGE Group CCG
anon35,LGE Group CCG
anon37,LGE Group CCG
anon42,LGE Group CGC
anon44,LGE Group GGC
anon45,LGE Group CGC
anon46,LGE Group CGC
anon48,LGE Group CGC
anon50,LGE Group CCG
anon53,LGE Group CCG
anon54,LGE Group GCG
anon55,LGE Group GGC
anon57,LGE Group GCG
anon58,LGE Group GGC
anon59,LGE Group CGC
anon60,LGE Group CGC
anon62,LGE Group CGC
anon63,LGE Group GGC
anon64,LGE Group GGC
anon65,LGE Group CCG
anon67,LGE Group CGC
anon70,LGE Group GGC
anon73,LGE Group GCG
anon74,LGE Group CGC
anon75,LGE Group GCG
anon78,LGE Group GCG
anon82,LGE Group CGC
anon84,LGE Group CGC
anon85,LGE Group CCG
anon89,LGE Group GGC
anon90,LGE Group CCG
anon91,LGE Group GGC
anon92,LGE Group GGC
anon93,LGE Group CGC
anon96,LGE Group CCG
anon97,LGE Group GCG
anon98,LGE Group CCG
anon100,LGE Group GCG
anon101,LGE Group CGC
anon103,LGE Group CGC
anon104,LGE Group CGC
anon105,LGE Group GGC
anon106,LGE Group GGC
anon107,LGE Group CCG
anon108,LGE Group CCG
anon109,LGE Group GCG
anon110,LGE Group CCG
anon112,LGE Group CCG
anon113,LGE Group CGC
anon114,LGE Group GGC
anon115,LGE Group CGC
anon117,LGE Group CGC
anon120,LGE Group GGC
anon122,LGE Group GCG
anon123,LGE Group CCG
anon124,LGE Group GCG
anon125,LGE Group CGC
anon126,LGE Group CCG
anon127,LGE Group CCG
anon128,LGE Group CGC
anon129,LGE Group GGC
anon132,LGE Group GCG
anon133,LGE Group GGC
anon137,LGE Group GCG
anon139,LGE Group GCG
anon143,LGE Group GCG
anon144,LGE Group CCG
anon145,LGE Group GCG
anon146,LGE Group GGC
anon147,LGE Group GGC
anon148,LGE Group CCG
anon149,LGE Group GGC
anon150,LGE Group GCG
anon151,LGE Group GCG
anon152,LGE Group GGC
anon153,LGE Group GGC
anon154,LGE Group GCG
anon156,LGE Group CGC
anon157,LGE Group GCG
anon159,LGE Group CGC
anon160,LGE Group GCG
anon161,LGE Group GGC
anon162,LGE Group GCG
anon164,LGE Group GGC
anon165,LGE Group GGC
anon167,LGE Group GCG
anon168,LGE Group CCG
anon169,LGE Group CGC
anon170,LGE Group GGC
anon171,LGE Group CCG
anon173,LGE Group CGC
anon174,LGE Group CCG
anon175,LGE Group CCG
anon178,LGE Group GGC
anon179,LGE Group GGC
anon182,LGE Group CCG
anon184,LGE Group CCG
anon185,LGE Group GGC
anon186,LGE Group GCG
anon187,LGE Group GGC
anon189,LGE Group CCG
anon190,LGE Group GGC
anon191,LGE Group GGC
anon193,LGE Group CGC
anon194,LGE Group GCG
anon195,LGE Group GCG
anon199,LGE Group GCG
anon202,LGE Group CCG
anon203,LGE Group GCG
anon206,LGE Group CCG
anon207,LGE Group GGC
anon209,LGE Group GCG
anon210,LGE Group GGC
anon211,LGE Group CCG
anon212,LGE Group CGC
anon215,LGE Group CCG
anon217,LGE Group CGC
anon218,LGE Group CCG
anon219,LGE Group GGC
anon220,LGE Group GCG
anon221,LGE Group CGC
anon224,LGE Group GGC
anon225,LGE Group GCG
anon227,LGE Group GGC
anon229,LGE Group GCG
anon230,LGE Group GGC
