username,group,overall_group,marks_available,marks_attained,marks_incdec,marks_bdd,marks_far_incdec,marks_far_bdd,marks_far_attained,first_task,later_tasks,n,group_label
anon100,G-CG,G,15,11,6,4,2,1,3,G,CG,77,G (n=77)
anon101,C-GC,C,11,8,5,2,0,0,0,C,GC,66,C (n=66)
anon103,C-GC,C,15,15,7,7,2,2,4,C,GC,66,C (n=66)
anon104,C-GC,C,15,9.5,7,2,2,1,3,C,GC,66,C (n=66)
anon105,G-GC,G,15,14,7,6,2,2,4,G,GC,77,G (n=77)
anon106,G-GC,G,15,11,6,5,2,2,4,G,GC,77,G (n=77)
anon107,C-CG,C,4,2,2,0,2,0,2,C,CG,66,C (n=66)
anon108,C-CG,C,7,6,3,3,2,2,4,C,CG,66,C (n=66)
anon109,G-CG,G,15,4,3,1,0,0,0,G,CG,77,G (n=77)
anon110,C-CG,C,15,12.5,7,5,2,2,4,C,CG,66,C (n=66)
anon112,C-CG,C,15,5,3,2,2,1,3,C,CG,66,C (n=66)
anon113,C-GC,C,15,13.5,7,6,2,2,4,C,GC,66,C (n=66)
anon114,G-GC,G,15,11.5,7,4,2,1,3,G,GC,77,G (n=77)
anon115,C-GC,C,11,7,5,2,0,0,0,C,GC,66,C (n=66)
anon117,C-GC,C,15,8,6,2,2,0,2,C,GC,66,C (n=66)
anon12,G-CG,G,15,15,7,7,2,2,4,G,CG,77,G (n=77)
anon120,G-GC,G,15,7,4,3,2,2,4,G,GC,77,G (n=77)
anon122,G-CG,G,4,2,1,1,1,1,2,G,CG,77,G (n=77)
anon123,C-CG,C,7,2,2,0,2,0,2,C,CG,66,C (n=66)
anon124,G-CG,G,15,5,2,3,2,2,4,G,CG,77,G (n=77)
anon125,C-GC,C,15,14,7,6,2,2,4,C,GC,66,C (n=66)
anon126,C-CG,C,15,10.5,7,3,2,1,3,C,CG,66,C (n=66)
anon127,C-CG,C,7,0,0,0,0,0,0,C,CG,66,C (n=66)
anon128,C-GC,C,15,13,7,6,2,2,4,C,GC,66,C (n=66)
anon129,G-GC,G,7,4,2,2,2,2,4,G,GC,77,G (n=77)
anon13,C-GC,C,15,10,7,2,2,0,2,C,GC,66,C (n=66)
anon132,G-CG,G,4,0,0,0,0,0,0,G,CG,77,G (n=77)
anon133,G-GC,G,15,7,5,2,2,2,4,G,GC,77,G (n=77)
anon137,G-CG,G,15,9,6,3,2,1,3,G,CG,77,G (n=77)
anon139,G-CG,G,15,8,4,3,2,2,4,G,CG,77,G (n=77)
anon14,C-GC,C,11,7,5,2,0,0,0,C,GC,66,C (n=66)
anon143,G-CG,G,15,5,3,2,2,1,3,G,CG,77,G (n=77)
anon144,C-CG,C,7,3,2,1,2,1,3,C,CG,66,C (n=66)
anon145,G-CG,G,12,4,2,2,2,2,4,G,CG,77,G (n=77)
anon146,G-GC,G,15,3,2,1,2,1,3,G,GC,77,G (n=77)
anon147,G-GC,G,15,9,6,3,2,0,2,G,GC,77,G (n=77)
anon148,C-CG,C,15,8.5,6,2,2,1,3,C,CG,66,C (n=66)
anon149,G-GC,G,15,12,6,6,2,2,4,G,GC,77,G (n=77)
anon150,G-CG,G,15,4,2,2,2,2,4,G,CG,77,G (n=77)
anon151,G-CG,G,15,10,6,4,2,2,4,G,CG,77,G (n=77)
anon152,G-GC,G,15,12,7,5,2,2,4,G,GC,77,G (n=77)
anon153,G-GC,G,15,11,6,4,2,2,4,G,GC,77,G (n=77)
anon154,G-CG,G,15,14,7,6,2,1,3,G,CG,77,G (n=77)
anon156,C-GC,C,12,4,2,2,2,2,4,C,GC,66,C (n=66)
anon157,G-CG,G,15,11.5,7,4,2,1,3,G,CG,77,G (n=77)
anon159,C-GC,C,7,4,2,2,2,2,4,C,GC,66,C (n=66)
anon16,C-GC,C,15,12.5,7,5,2,2,4,C,GC,66,C (n=66)
anon160,G-CG,G,15,12,7,4,2,2,4,G,CG,77,G (n=77)
anon161,G-GC,G,15,12,7,4,2,2,4,G,GC,77,G (n=77)
anon162,G-CG,G,15,13.5,7,6,2,2,4,G,CG,77,G (n=77)
anon164,G-GC,G,15,14,7,6,2,2,4,G,GC,77,G (n=77)
anon165,G-GC,G,15,12,7,4,2,1,3,G,GC,77,G (n=77)
anon167,G-CG,G,15,11.5,7,4,2,2,4,G,CG,77,G (n=77)
anon168,C-CG,C,7,3,2,1,2,1,3,C,CG,66,C (n=66)
anon169,C-GC,C,15,11,5,6,2,2,4,C,GC,66,C (n=66)
anon170,G-GC,G,11,8,5,2,0,0,0,G,GC,77,G (n=77)
anon171,C-CG,C,15,12,6,6,1,1,2,C,CG,66,C (n=66)
anon173,C-GC,C,4,4,2,2,2,2,4,C,GC,66,C (n=66)
anon174,C-CG,C,15,8,5,3,1,0,1,C,CG,66,C (n=66)
anon175,C-CG,C,15,10,7,3,2,1,3,C,CG,66,C (n=66)
anon178,G-GC,G,15,6,3,3,2,2,4,G,GC,77,G (n=77)
anon18,G-CG,G,15,3,2,1,2,1,3,G,CG,77,G (n=77)
anon182,C-CG,C,15,15,7,7,2,2,4,C,CG,66,C (n=66)
anon184,C-CG,C,4,3,2,1,2,1,3,C,CG,66,C (n=66)
anon185,G-GC,G,15,7.5,5,2,2,1,3,G,GC,77,G (n=77)
anon186,G-CG,G,15,11.5,5,6,2,2,4,G,CG,77,G (n=77)
anon187,G-GC,G,15,4,2,2,2,2,4,G,GC,77,G (n=77)
anon19,G-GC,G,15,13,6,6,2,2,4,G,GC,77,G (n=77)
anon190,G-GC,G,15,11,6,4,2,2,4,G,GC,77,G (n=77)
anon191,G-GC,G,15,8.5,4,4,2,1,3,G,GC,77,G (n=77)
anon193,C-GC,C,15,12,6,5,2,2,4,C,GC,66,C (n=66)
anon194,G-CG,G,12,0,0,0,0,0,0,G,CG,77,G (n=77)
anon195,G-CG,G,7,1,0,1,0,1,1,G,CG,77,G (n=77)
anon199,G-CG,G,15,7,3,3,2,2,4,G,CG,77,G (n=77)
anon202,C-CG,C,15,11,7,3,2,1,3,C,CG,66,C (n=66)
anon203,G-CG,G,15,3,2,1,2,1,3,G,CG,77,G (n=77)
anon206,C-CG,C,15,14.5,7,7,2,2,4,C,CG,66,C (n=66)
anon209,G-CG,G,4,4,2,2,2,2,4,G,CG,77,G (n=77)
anon210,G-GC,G,15,13,7,5,2,1,3,G,GC,77,G (n=77)
anon211,C-CG,C,15,11,7,3,2,2,4,C,CG,66,C (n=66)
anon212,C-GC,C,15,14,7,6,2,2,4,C,GC,66,C (n=66)
anon217,C-GC,C,15,6,3,3,2,2,4,C,GC,66,C (n=66)
anon218,C-CG,C,15,10.5,7,3,2,0,2,C,CG,66,C (n=66)
anon219,G-GC,G,12,4,2,2,2,2,4,G,GC,77,G (n=77)
anon220,G-CG,G,15,5.5,3,2,2,2,4,G,CG,77,G (n=77)
anon221,C-GC,C,15,10,5,4,2,2,4,C,GC,66,C (n=66)
anon224,G-GC,G,15,6,4,2,2,2,4,G,GC,77,G (n=77)
anon225,G-CG,G,15,11,5,5,2,2,4,G,CG,77,G (n=77)
anon227,G-GC,G,15,11.5,7,4,2,1,3,G,GC,77,G (n=77)
anon229,G-CG,G,15,7,4,3,1,1,2,G,CG,77,G (n=77)
anon23,G-CG,G,15,9.5,5,4,2,2,4,G,CG,77,G (n=77)
anon230,G-GC,G,15,9,5,3,2,2,4,G,GC,77,G (n=77)
anon25,C-CG,C,12,6,3,3,2,2,4,C,CG,66,C (n=66)
anon26,G-CG,G,12,0,0,0,0,0,0,G,CG,77,G (n=77)
anon29,G-CG,G,11,9,5,3,0,0,0,G,CG,77,G (n=77)
anon33,C-CG,C,4,1,1,0,1,0,1,C,CG,66,C (n=66)
anon35,C-CG,C,15,2,2,0,2,0,2,C,CG,66,C (n=66)
anon42,C-GC,C,15,10,5,5,2,2,4,C,GC,66,C (n=66)
anon44,G-GC,G,15,14,7,6,2,1,3,G,GC,77,G (n=77)
anon45,C-GC,C,15,14,7,6,2,2,4,C,GC,66,C (n=66)
anon46,C-GC,C,15,12.5,7,5,2,1,3,C,GC,66,C (n=66)
anon48,C-GC,C,15,10.5,7,3,2,1,3,C,GC,66,C (n=66)
anon5,C-CG,C,4,4,2,2,2,2,4,C,CG,66,C (n=66)
anon50,C-CG,C,15,10.5,6,4,2,1,3,C,CG,66,C (n=66)
anon53,C-CG,C,15,12.5,7,5,2,2,4,C,CG,66,C (n=66)
anon54,G-CG,G,15,13,7,5,2,2,4,G,CG,77,G (n=77)
anon55,G-GC,G,15,14,7,7,2,2,4,G,GC,77,G (n=77)
anon57,G-CG,G,15,8.5,7,1,2,1,3,G,CG,77,G (n=77)
anon58,G-GC,G,15,2,2,0,1,0,1,G,GC,77,G (n=77)
anon59,C-GC,C,15,6,3,3,2,2,4,C,GC,66,C (n=66)
anon60,C-GC,C,15,10.5,5,5,2,2,4,C,GC,66,C (n=66)
anon62,C-GC,C,4,3,2,1,2,1,3,C,GC,66,C (n=66)
anon63,G-GC,G,11,0,0,0,0,0,0,G,GC,77,G (n=77)
anon64,G-GC,G,15,12,7,4,2,1,3,G,GC,77,G (n=77)
anon65,C-CG,C,15,13,7,5,2,2,4,C,CG,66,C (n=66)
anon67,C-GC,C,15,3,2,1,2,1,3,C,GC,66,C (n=66)
anon70,G-GC,G,15,7,4,3,2,2,4,G,GC,77,G (n=77)
anon73,G-CG,G,15,11.5,7,4,2,2,4,G,CG,77,G (n=77)
anon74,C-GC,C,15,12.5,7,5,2,2,4,C,GC,66,C (n=66)
anon75,G-CG,G,15,12,7,5,2,1,3,G,CG,77,G (n=77)
anon78,G-CG,G,11,6,3,3,0,0,0,G,CG,77,G (n=77)
anon82,C-GC,C,15,12,7,5,2,2,4,C,GC,66,C (n=66)
anon84,C-GC,C,15,12,7,5,2,2,4,C,GC,66,C (n=66)
anon85,C-CG,C,15,13,7,5,2,2,4,C,CG,66,C (n=66)
anon89,G-GC,G,15,11,6,5,2,2,4,G,GC,77,G (n=77)
anon9,G-CG,G,11,0,0,0,0,0,0,G,CG,77,G (n=77)
anon90,C-CG,C,15,14,7,6,2,2,4,C,CG,66,C (n=66)
anon91,G-GC,G,15,8,4,3,2,2,4,G,GC,77,G (n=77)
anon92,G-GC,G,15,10,5,4,2,2,4,G,GC,77,G (n=77)
anon93,C-GC,C,15,10,7,3,2,2,4,C,GC,66,C (n=66)
anon96,C-CG,C,15,11,5,6,2,2,4,C,CG,66,C (n=66)
anon97,G-CG,G,15,15,7,7,2,2,4,G,CG,77,G (n=77)
anon98,C-CG,C,15,2,2,0,2,0,2,C,CG,66,C (n=66)
anon8,G-CG,G,0,0,0,0,0,0,0,G,CG,77,G (n=77)
anon11,C-CG,C,0,0,0,0,0,0,0,C,CG,66,C (n=66)
anon20,G-CG,G,0,0,0,0,0,0,0,G,CG,77,G (n=77)
anon21,C-CG,C,0,0,0,0,0,0,0,C,CG,66,C (n=66)
anon32,G-GC,G,0,0,0,0,0,0,0,G,GC,77,G (n=77)
anon37,C-CG,C,0,0,0,0,0,0,0,C,CG,66,C (n=66)
anon179,G-GC,G,0,0,0,0,0,0,0,G,GC,77,G (n=77)
anon189,C-CG,C,0,0,0,0,0,0,0,C,CG,66,C (n=66)
anon207,G-GC,G,0,0,0,0,0,0,0,G,GC,77,G (n=77)
anon215,C-CG,C,0,0,0,0,0,0,0,C,CG,66,C (n=66)
