group,marks_prop,n,group_label
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,0.5,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,0.5,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,0.5,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,0.5,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,0.75,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
CG,1,55,"CG
(n=55)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.5,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.25,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.5,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.5,57,"GC
(n=57)"
GC,0.5,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,0.75,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,0.25,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
GC,1,57,"GC
(n=57)"
